5,0.0600080436607698,0.0139026361245997,0.0461054075361701,0.0156928660758726,0.0443151775848972
5.56487558013544,0.0593734673195631,0.0139025618274971,0.0454709054920659,0.0156926146392201,0.043680852680343
6.19356804447755,0.0586146332625684,0.0139024791366708,0.0447121541258976,0.0156923347980686,0.0429222984644997
6.89328711292406,0.0577137996825008,0.0139023871038387,0.0438114125786621,0.0156920233437953,0.0420217763387055
7.67205702431469,0.056653470931164,0.0139022846735868,0.0427511862575773,0.015691676705373,0.0409617942257911
8.53880855680308,0.0554176477522307,0.0139021706712652,0.0415154770809655,0.0156912909084493,0.0397263568437814
9.503481444241,0.0539933919883238,0.0139020437895182,0.0400913481988056,0.0156908615298076,0.0383025304585162
10.5771383630654,0.0523725926639573,0.013901902573291,0.0384706900906663,0.0156903836466896,0.0366822090172677
11.7720917968673,0.0505537230814061,0.0139017454031442,0.0366519776782619,0.0156898517804008,0.0348638713010052
13.1020452334999,0.0485432944580367,0.0139015704766819,0.0346417239813549,0.015689259833554,0.0328540346244828
14.5822503139467,0.0463566790589521,0.0139013757878821,0.0324553032710699,0.0156886010202354,0.0306680780387167
16.2296817351008,0.0440180292796159,0.0139011591040927,0.0301168701755233,0.0156878677882963,0.0283301614913196
18.0632319122066,0.0415591681176613,0.0139009179404269,0.0276582501772344,0.0156870517328843,0.025872116384777
20.1039276333123,0.0390175398552025,0.0139006495312681,0.0251168903239345,0.0156861435002283,0.0233313963549743
22.375171190286,0.0364335208483481,0.0139003507985533,0.0225331700497948,0.0156851326805824,0.0207483881677657
24.9030087516345,0.0338475250352017,0.0139000183164755,0.0199475067187262,0.015684007689111,0.0181635173460907
27.7164290547739,0.0312973523760552,0.0138996482721964,0.0173977041038589,0.0156827556333597,0.0156145967426955
30.8476958430936,0.0288161266550145,0.0138992364221218,0.0149168902328926,0.0156813621658088,0.0131347644892056
34.3327178601354,0.0264310005061664,0.0138987780432374,0.012532222462929,0.0156798113198359,0.0107511891863304
38.2114606439095,0.0241626330873244,0.0138982678789452,0.0102643652083791,0.0156780853272295,0.00848454776009493
42.5284048437196,0.0220253175666698,0.013897700078783,0.00812761748788679,0.0156761644151894,0.00634915315148041
47.3330563153858,0.020027570768167,0.0138970681313316,0.00613050263683541,0.0156740265805214,0.00435354418764556
52.6805138445332,0.0181729895950651,0.0138963647895435,0.00427662480552157,0.0156716473384792,0.00250134225658587
58.632101008486,0.0164612084712479,0.0138955819876353,0.00256562648361262,0.0156689994434278,0.000792209027820078
65.2560694228316,0.0148888378029255,0.0138947107485907,0.0009941270543348,0.0156660525781925,-0.000777214775266962
72.6283814373477,0.0134503096001761,0.0138937410812139,-0.000443431481037801,0.0156627730086113,-0.00221246340843518
80.8335812570917,0.0121385943058917,0.0138926618655528,-0.0017540675596611,0.0156591231994349,-0.00352052889354319
89.9657644784966,0.0109457797746765,0.0138914607253771,-0.0029456809507006,0.0156550613872924,-0.00470928161261593
100.129657158921,0.00986351996688253,0.0138901238862507,-0.00402660391936817,0.0156505411059864,-0.00578702113910388
111.441816794202,0.00888336954509535,0.0138886360175689,-0.00500526647247352,0.0156455106588649,-0.00676214111376953
124.031968976797,0.00799702370523707,0.0138869800567501,-0.00588995635151302,0.0156399125324626,-0.00764288882722553
138.044495063018,0.00719648238900912,0.0138851370135657,-0.00668865462455656,0.0156336827449847,-0.00843720035597555
153.640087909663,0.00647415608502048,0.0138830857523637,-0.00740892966734318,0.0156267501225312,-0.00915259403751076
170.99759466767,0.00582292777012871,0.0138808027496893,-0.00805787497956063,0.0156190354952209,-0.0097961077250922
190.316067765603,0.00523618278681858,0.013878261824523,-0.00864207903770442,0.0156104508045617,-0.0103742680177431
211.817047603241,0.0047078159209007,0.0138754338380412,-0.00916761791714048,0.0156008981125352,-0.0108930821916345
235.747103132732,0.00423222277498626,0.0138722863594584,-0.00964006358447218,0.0155902685019019,-0.0113580457269156
262.380659462202,0.00380428075794925,0.0138687832941176,-0.0100645025361684,0.0155784408561931,-0.0117741600982439
292.023144908209,0.00341932360368015,0.0138648844695635,-0.0104455608658833,0.0155652805067363,-0.0121459569030561
325.014493586808,0.00307311224416068,0.013860545174853,-0.0107874329306923,0.0155506377328507,-0.01247752548869
361.733043710263,0.00276180403607244,0.0138557156478191,-0.0110939116117466,0.0155343461000648,-0.0127725420639924
402.599876294262,0.00248192172342576,0.0138503405044082,-0.0113684187809824,0.0155162206198363,-0.0130342988964105
448.083644031097,0.00223032306455873,0.0138443581035467,-0.011614035038988,0.0154960557128153,-0.0132657326482566
498.705945705351,0.00200417172185594,0.0138376998402539,-0.0118335281183979,0.01547362295619,-0.0134694512343341
555.047307784811,0.00180090977594255,0.0138302893588929,-0.0120293795829504,0.0154486685941055,-0.013647758818163
617.753841782324,0.00161823205895957,0.0138220416775405,-0.0122038096185809,0.0154209107885843,-0.0138026787296248
687.544653733861,0.00145406238546839,0.0138128622134302,-0.0123587998279618,0.0153900365868251,-0.0139359742013567
765.220090763248,0.00130653168070365,0.0138026456982971,-0.0124961140175934,0.0153556985792735,-0.0140491668985698
851.670919303484,0.00117395795393671,0.0137912749711813,-0.0126173170172446,0.0153175112214998,-0.0141435532675631
947.888540228691,0.00105482803195943,0.0137786196348504,-0.012723791602891,0.0152750467917765,-0.0142202187598171
1054.97635804178,0.000947780948517988,0.0137645345604291,-0.0128167536119111,0.0152278309554297,-0.0142800500069118
1174.16243449738,0.0008515928758105,0.0137488582230909,-0.0128972653472804,0.015175337906689,-0.0143237450308785
1306.81357176937,0.000765163480934742,0.0137314108497229,-0.0129662473687882,0.0151169850590717,-0.0143518215781369
1454.45098666579,0.00068750359129285,0.0137119923573244,-0.0130244887660315,0.0150521272565434,-0.0143646236652505
1618.76775564007,0.000617724056899409,0.013690380058494,-0.0130726560015946,0.0149800504801109,-0.0143623264232115
1801.64823065441,0.000555025703216811,0.0136663261076957,-0.0131113004044789,0.014899965028514,-0.0143449393252972
2005.18964855259,0.000498690274799199,0.013639554659015,-0.0131408643842158,0.014810998157788,-0.0143123078829888
2231.72618175414,0.000448072277140208,0.0136097587028134,-0.0131616864256732,0.014712186173295,-0.0142641138961548
2483.8557060785,0.000402591631335031,0.0135765965450028,-0.0131740049136678,0.0146024659801662,-0.0141998743488312
2764.46959266726,0.000361727063248471,0.0135396878885659,-0.0131779608253174,0.0144806661149505,-0.014118939051702
3076.7858656522,0.000325010155677858,0.0134986094723855,-0.0131735993167077,0.0143454973038901,-0.0140204871482122
3424.38610581476,0.000292019998422638,0.013452890217371,-0.0131608702189484,0.0141955426232076,-0.0139035226247849
3811.25652344073,0.000262378377172694,0.0134020058242166,-0.0131396274470439,0.0140292473760675,-0.0137668689988948
4241.83367138545,0.000235745447685041,0.0133453727608415,-0.0131096273131565,0.0138449088519343,-0.0136091634042493
4721.05532257782,0.000211815846832822,0.0132823415705607,-0.0130705257237279,0.0136406661999716,-0.0134288503531388
5254.41709541635,0.000190315196793331,0.0132121894242446,-0.0130218742274513,0.0134144907327672,-0.0132241755359739
5848.03547642573,0.000170996962912885,0.0131341118310589,-0.012963114868146,0.0131641770848253,-0.0129931801219124
6508.71796290546,0.000153639629670039,0.0130472134127239,-0.0128935737830539,0.0128873357879341,-0.012733696158264
7244.04112995229,0.000138044162681665,0.012950497635495,-0.0128124534728133,0.0125813880001513,-0.0124433438374696
8062.43751711365,0.000124031727886023,0.012842855382112,-0.0127188236542259,0.0122435633460447,-0.0121195316181587
8973.2923310707,0.000111441641920513,0.0127230522326635,-0.012611610590743,0.0118709021045314,-0.0117594604626109
9987.0510733184,0.000100129530315395,0.0125897143085058,-0.0124895847781904,0.0114602633315652,-0.0113601338012498
11115.339327095,8.99656724733546e-05,0.0124413125168955,-0.0123513468444222,0.0110083409458865,-0.0109183752734132
12371.096077254,8.08335145217535e-05,0.0122761450156594,-0.0121953115011377,0.0105116903592968,-0.010430856844775
13768.722091964,7.26283330313021e-05,0.0120923176968073,-0.012019689363776,0.00996676892603568,-0.00989414059300438
15324.2450678484,6.52560343118213e-05,0.0118877224652789,-0.0118224664309671,0.00936999435309988,-0.00930473831878806
17055.5034324161,5.8632075540944e-05,0.01166001306373,-0.011601380988189,0.00871782629729725,-0.0086591942217563
18982.3509115937,5.26804953718186e-05,0.0114065781661206,-0.0113538976707488,0.00800687772829936,-0.00795419723292754
21126.8842082979,4.73330429163236e-05,0.0111245114315485,-0.0110771783886322,0.00723406432549214,-0.00718673128257581
23513.6964030212,4.25283951247982e-05,0.0108105781749108,-0.010768049779786,0.00639680228136635,-0.00635427388624156
26170.1589823783,3.82114535943538e-05,0.0104611782721796,-0.0104229668185852,0.00549326750644327,-0.00545505605284892
29126.7357298598,3.43327127467868e-05,0.0100723048748975,-0.0100379721621507,0.00452273249546374,-0.00448839978271695
32417.332078431,3.084769213416e-05,0.00963949846043767,-0.00960865076830351,0.00348600117701177,-0.00345515348487761
36079.6839312804,2.77164263645235e-05,0.00915779569108693,-0.00913007926472241,0.00238596712139947,-0.00235825069503495
40155.7904096374,2.49030068002792e-05,0.00862167249547824,-0.00859676948867796,0.00122832676319512,-0.00120342375639484
44692.3954903257,2.23751697748833e-05,0.00802498071964082,-0.00800260554986594,2.24871011565257e-05,-1.11931381642427e-07
49741.5240563738,2.01039266066594e-05,0.00736087762119576,-0.00734077369458911,-0.00121728296360191,0.00123738689020857
55361.0785080067,1.80632311675307e-05,0.00662174739814994,-0.00660368416698241,-0.0024703964458742,0.00248845967704173
61615.5027758334,1.62296811949552e-05,0.0057991138523964,-0.00578288417120144,-0.0037081110911048,0.00372434077229975
68576.5213510006,1.45822499221556e-05,0.00488354318636355,-0.00486896093644139,-0.00489121646328939,0.00490579871321154
76323.961807364,1.31020449493168e-05,0.00386453581810464,-0.00385143377315533,-0.00596712754476211,0.00598022958971143
84946.6702481979,1.1772091590737e-05,0.00273040597418425,-0.00271863388259352,-0.00686623850101855,0.00687801059260928
94543.5301756029,1.05771382135501e-05,0.00146814767955714,-0.00145757054134359,-0.00749735480078757,0.00750793193900112
105224.596466802,9.50348133579111e-06,6.3285607638415e-05,-5.37821263026239e-05,-0.00774197789349899,0.00775148137483478
117112.357461543,8.53880847813967e-06,-0.00150029091985742,0.00150882972833556,-0.00744716209129329,0.00745570089977143
130343.139633966,7.6720569672567e-06,-0.00324051268696432,0.00324818474393158,-0.00641659565081489,0.00642426770778215
145068.670957448,6.89328707153744e-06,-0.00517733621012296,0.0051842294971945,-0.00439947416646444,0.00440636745353598
