290.575841566274,9.99985003337207e-05,0.313787389479435
295.988976084154,9.99985546945191e-05,0.308047705384747
301.50295183216,9.999860708525e-05,0.302412962744821
307.119647380586,9.9998657577307e-05,0.296881242280981
312.840976295591,9.99987062394964e-05,0.291450659789965
318.66888779114,9.99987531381315e-05,0.286119365503242
324.605367393087,9.99987983371223e-05,0.280885543458016
330.652437615626,9.99988418980632e-05,0.275747410879611
336.812158650349,9.99988838803165e-05,0.270703217575285
343.086629068139,9.99989243410933e-05,0.265751245338855
349.477986534132,9.99989633355317e-05,0.260889807366339
355.988408536009,9.99990009167715e-05,0.256117247682158
362.620113125848,9.99990371360271e-05,0.251431940575812
369.375359675797,9.99990720426567e-05,0.246832290048842
376.256449647826,9.99991056842302e-05,0.242316729271834
383.265727377816,9.99991381065932e-05,0.237883720051358
390.40558087426,9.99991693539305e-05,0.233531752306615
397.678442631838,9.99991994688252e-05,0.22925934355556
405.086790460149,9.99992284923175e-05,0.225065038410504
412.633148327883,9.99992564639604e-05,0.22094740808284
420.320087222718,9.99992834218735e-05,0.216905049896822
428.150226027236,9.99993094027947e-05,0.212936586812154
436.126232411159,9.99993344421311e-05,0.209040666955454
444.250823740198,9.99993585740061e-05,0.205215963159993
452.526768001849,9.9999381831307e-05,0.201461172514101
460.956884748415,9.99994042457289e-05,0.197775015917665
469.544046057615,9.99994258478185e-05,0.194156237646717
478.291177511073,9.99994466670155e-05,0.190603604926011
487.201259191047,9.99994667316925e-05,0.187115907509365
496.277326695717,9.99994860691941e-05,0.183691957267703
505.522472173391,9.99995047058739e-05,0.180330587784541
514.939845375979,9.99995226671304e-05,0.177030653958976
524.532654732089,9.99995399774417e-05,0.173791031615736
534.304168440113,9.99995566603987e-05,0.170610617122551
544.25771558168,9.99995727387375e-05,0.16748832701432
554.396687255847,9.99995882343703e-05,0.1644230976243
564.724537734423,9.99996031684149e-05,0.161413884721886
575.244785638813,9.9999617561224e-05,0.158459663157117
585.961015138786,9.99996314324128e-05,0.155559426511581
596.876877173574,9.99996448008854e-05,0.152712186755748
607.99609069572,9.99996576848609e-05,0.149916973912524
619.322443938099,9.99996701018982e-05,0.147172835726992
630.859795704538,9.99996820689198e-05,0.1444788373421
642.612076684483,9.99996936022349e-05,0.141834060980346
654.583290792157,9.99997047175615e-05,0.139237605631238
666.777516530659,9.99997154300484e-05,0.136688586744465
679.198908381486,9.99997257542949e-05,0.13418613592868
691.851698219927,9.99997357043714e-05,0.131729400655755
704.740196756837,9.99997452938386e-05,0.129317543970446
717.868795007259,9.99997545357654e-05,0.126949744205346
731.241965786415,9.99997634427472e-05,0.124625194701113
