9205.49426256595,6.66666665959417e-05,-83.5218251903283
9376.98332538082,6.66666665997862e-05,-83.5218251898274
9551.66705627393,6.66666666034791e-05,-83.5218251893462
9729.60496868577,6.66666666070253e-05,-83.5218251888842
9910.85768473207,6.66666666104296e-05,-83.5218251884407
10095.4869558574,6.66666666136967e-05,-83.521825188015
10283.5556838735,6.6666666616831e-05,-83.5218251876066
10475.1279423891,6.66666666198369e-05,-83.521825187215
10670.2689986397,6.66666666227183e-05,-83.5218251868396
10869.0453357235,6.66666666254793e-05,-83.5218251864799
11071.5246752518,6.66666666281236e-05,-83.5218251861353
11277.7760004209,6.66666666306547e-05,-83.5218251858056
11487.8695795145,6.66666666330762e-05,-83.5218251854901
11701.8769898435,6.66666666353914e-05,-83.5218251851884
11919.8711421318,6.66666666376033e-05,-83.5218251849002
12141.9263053565,6.66666666397151e-05,-83.5218251846251
12368.1181320507,6.66666666417296e-05,-83.5218251843626
12598.5236840779,6.66666666436495e-05,-83.5218251841125
12833.221458886,6.66666666454775e-05,-83.5218251838743
13072.2914162515,6.6666666647216e-05,-83.5218251836478
13315.8150055206,6.66666666488674e-05,-83.5218251834327
13563.8751933585,6.66666666504341e-05,-83.5218251832285
13816.5564920157,6.6666666651918e-05,-83.5218251830352
14073.9449881206,6.66666666533212e-05,-83.5218251828524
14336.1283720086,6.66666666546457e-05,-83.5218251826798
14603.1959675973,6.66666666558932e-05,-83.5218251825173
14875.238762819,6.66666666570654e-05,-83.5218251823646
15152.3494406189,6.66666666581641e-05,-83.5218251822214
15434.6224105323,6.66666666591905e-05,-83.5218251820877
15722.1538408485,6.66666666601462e-05,-83.5218251819632
16015.0416913752,6.66666666610324e-05,-83.5218251818477
16313.3857468121,6.66666666618504e-05,-83.5218251817411
16617.2876507473,6.66666666626012e-05,-83.5218251816433
16926.8509402862,6.6666666663286e-05,-83.5218251815541
17242.1810813261,6.66666666639055e-05,-83.5218251814734
17563.3855044873,6.66666666644607e-05,-83.521825181401
17890.573641714,6.66666666649523e-05,-83.521825181337
18223.8569635574,6.66666666653811e-05,-83.5218251812811
18563.3490171521,6.66666666657475e-05,-83.5218251812334
18909.1654649013,6.6666666666052e-05,-83.5218251811937
19261.4241238821,6.66666666662952e-05,-83.521825181162
19620.2450059847,6.66666666664773e-05,-83.5218251811383
19985.7503587996,6.66666666665985e-05,-83.5218251811225
20358.0647072665,6.66666666666591e-05,-83.5218251811146
20737.3148960988,6.66666666666591e-05,-83.5218251811146
21123.6301329992,6.66666666665985e-05,-83.5218251811225
21517.1420326793,6.66666666664773e-05,-83.5218251811383
21917.9846616997,6.66666666662952e-05,-83.521825181162
22326.2945841457,6.6666666666052e-05,-83.5218251811937
22742.2109081537,6.66666666657475e-05,-83.5218251812334
23165.8753333043,6.66666666653811e-05,-83.5218251812811
23597.4321988981,6.66666666649523e-05,-83.521825181337
24037.028533131,6.66666666644607e-05,-83.521825181401
24484.814103186,6.66666666639055e-05,-83.5218251814734
24940.9414662573,6.6666666663286e-05,-83.5218251815541
25405.5660215255,6.66666666626012e-05,-83.5218251816433
25878.8460631012,6.66666666618504e-05,-83.5218251817411
26360.9428339545,6.66666666610324e-05,-83.5218251818477
26852.0205808491,6.66666666601462e-05,-83.5218251819632
